52,90,0,1
52,91,0,1
52,92,0,1
52,93,0,1
52,94,0,1
52,95,0,1
52,96,0,1
52,97,0,1
52,98,0,1
52,99,0,1
53,0,0,1
53,1,0,1
53,2,0,1
53,3,0,1,0
53,4,0,1
53,5,0,1
53,6,0,1
53,7,0,1
53,8,0,1
53,9,0,1
53,10,0,1
53,11,0,1
53,12,0,1
53,13,0,1
53,14,0,1
53,15,0,1
53,16,0,1
53,17,0,1,0
53,18,0,1
53,19,0,1
53,20,0,1
53,21,0,1
53,22,0,1
53,23,0,1
53,24,0,1
53,25,0,1
53,26,0,1
53,27,0,1,0
53,28,0,1
53,29,0,1
53,30,0,1,0
53,31,0,1
53,32,0,1
53,33,0,1
53,34,0,1
53,35,0,1
53,36,0,2
53,37,0,2
53,38,0,2
53,39,0,2
53,40,0,2
53,41,0,2
53,42,0,2
53,43,0,2
53,44,0,2
53,45,0,2
53,46,0,3
53,47,0,3
53,48,0,3
53,49,0,3
53,50,0,3
53,51,0,3
53,52,0,3
53,53,0,3
53,54,0,3
53,55,0,3
53,56,0,3
53,57,0,3
53,58,0,3
53,59,0,3
53,60,0,3
53,61,0,2
53,62,0,2
53,63,0,2
53,64,0,2
53,65,0,2
53,66,0,2
53,67,0,2
53,68,0,2
53,69,0,2
53,70,0,1,3
53,71,0,1
53,72,0,1
53,73,0,1,0
53,74,0,1
53,75,0,1
53,76,0,1
53,77,0,1
53,78,0,1
53,79,0,1
53,80,0,1
53,81,0,1
53,82,0,1
53,83,0,1
53,84,0,1
53,85,0,1,0
53,86,0,1
53,87,0,1
53,88,0,1
53,89,0,1
53,90,0,1
53,91,0,1
53,92,0,1
53,93,0,1
53,94,0,1
53,95,0,1
53,96,0,1,2
53,97,0,1
53,98,0,1
53,99,0,1
54,0,0,1
54,1,0,1
54,2,0,1
54,3,0,1
54,4,0,1
54,5,0,1
54,6,0,1
54,7,0,1
54,8,0,1
54,9,0,1
54,10,0,1
54,11,0,1
54,12,0,1
54,13,0,1
54,14,0,1,2
54,15,0,1
54,16,0,1
54,17,0,1
54,18,0,1
54,19,0,1
54,20,0,1
54,21,0,1,3
54,22,0,1
54,23,0,1,2
54,24,0,1
54,25,0,1
54,26,0,1
54,27,0,1
54,28,0,1
54,29,0,1
54,30,0,1
54,31,0,1
54,32,0,1
54,33,0,1
54,34,0,1
54,35,0,1
54,36,0,1
54,37,0,2
54,38,0,2
54,39,0,2
54,40,0,2
54,41,0,2
54,42,0,2
54,43,0,2
54,44,0,2
54,45,0,2
54,46,0,2
54,47,0,3
54,48,0,3
54,49,0,3
54,50,0,3
54,51,0,3
54,52,0,3
54,53,0,3
54,54,0,3
54,55,0,3
54,56,0,3
54,57,0,3
54,58,0,3
54,59,0,3
54,60,0,3
54,61,0,2
54,62,0,2
54,63,0,2
54,64,0,2
54,65,0,2
54,66,0,2
54,67,0,2
54,68,0,2
54,69,0,2
54,70,0,1
54,71,0,1
54,72,0,1
54,73,0,1
54,74,0,1
54,75,0,1
54,76,0,1
54,77,0,1
54,78,0,1
54,79,0,1
54,80,0,1
54,81,0,1
54,82,0,1
54,83,0,1
54,84,0,1
54,85,0,1
54,86,0,1
54,87,0,1
54,88,0,1
54,89,0,1
54,90,0,1
54,91,0,1
54,92,0,1
54,93,0,1
54,94,0,1
54,95,0,1
54,96,0,1
54,97,0,1
54,98,0,1
54,99,0,1
55,0,0,1
55,1,0,1
55,2,0,1
55,3,0,1
55,4,0,1
55,5,0,1
55,6,0,1
55,7,0,1
55,8,0,1
55,9,0,1
55,10,0,1,0
55,11,0,1
55,12,0,1
55,13,0,1
55,14,0,1
55,15,0,1
55,16,0,1
55,17,0,1
55,18,0,1
55,19,0,1
55,20,0,1
55,21,0,1
55,22,0,1
55,23,0,1
55,24,0,1
55,25,0,1
55,26,0,1
55,27,0,1
55,28,0,1
55,29,0,1
55,30,0,1
55,31,0,1
55,32,0,1
55,33,0,1
55,34,0,1
55,35,0,1
55,36,0,1
55,37,0,2
55,38,0,2
55,39,0,2
55,40,0,2
55,41,0,2
55,42,0,2
55,43,0,2
55,44,0,2
55,45,0,2
55,46,0,2
55,47,0,3
55,48,0,3
55,49,0,3
55,50,0,3
55,51,0,3
55,52,0,3
55,53,0,3
55,54,0,3
55,55,0,3
55,56,0,3
55,57,0,3
55,58,0,3
55,59,0,3
55,60,0,3
55,61,0,2
55,62,0,2
55,63,0,2
55,64,0,2
55,65,0,2
55,66,0,2
55,67,0,2
55,68,0,2
55,69,0,2
55,70,0,1
55,71,0,1
55,72,0,1
55,73,0,1
55,74,0,1
55,75,0,1
55,76,0,1
55,77,0,1
55,78,0,1
55,79,0,1
55,80,0,1
55,81,0,1
55,82,0,1,0
55,83,0,1
55,84,0,1
55,85,0,1
55,86,0,1,5
55,87,0,1
55,88,0,1
55,89,0,1
55,90,0,1
55,91,0,1
55,92,0,1
55,93,0,1
55,94,0,1
55,95,0,1
55,96,0,1
55,97,0,1,4
55,98,0,1
55,99,0,1
56,0,0,1
56,1,0,1
56,2,0,1
56,3,0,1
56,4,0,1
56,5,0,1
56,6,0,1
56,7,0,1
56,8,0,1
56,9,0,1
56,10,0,1
56,11,0,1
56,12,0,1
56,13,0,1,3
56,14,0,1
56,15,0,1,2
56,16,0,1
56,17,0,1
56,18,0,1
56,19,0,1
56,20,0,1
56,21,0,1
56,22,0,1
56,23,0,1
56,24,0,1
56,25,0,1
56,26,0,1
56,27,0,1
56,28,0,1
56,29,0,1
56,30,0,1
56,31,0,1
56,32,0,1
56,33,0,1
56,34,0,1
56,35,0,1
56,36,0,1
56,37,0,2
56,38,0,2
56,39,0,2
56,40,0,2
56,41,0,2
56,42,0,2
56,43,0,2
56,44,0,2
56,45,0,2
56,46,0,2
56,47,0,3
56,48,0,3
56,49,0,3
56,50,0,3
56,51,0,3
56,52,0,3
56,53,0,3
56,54,0,3
56,55,0,3
56,56,0,3
56,57,0,3
56,58,0,3
56,59,0,3
56,60,0,3
56,61,0,3
56,62,0,2
56,63,0,2
56,64,0,2
56,65,0,2
56,66,0,2
56,67,0,2
56,68,0,2
56,69,0,2
56,70,0,2
56,71,0,1
56,72,0,1
56,73,0,1
56,74,0,1
56,75,0,1,1
56,76,0,1
56,77,0,1
56,78,0,1
56,79,0,1
56,80,0,1
56,81,0,1
56,82,0,1
56,83,0,1
56,84,0,1
56,85,0,1
56,86,0,1
56,87,0,1
56,88,0,1
56,89,0,1
56,90,0,1
56,91,0,1
56,92,0,1
56,93,0,1
56,94,0,1,0
56,95,0,1
56,96,0,1
56,97,0,1
56,98,0,1
56,99,0,1,5
57,0,0,1
57,1,0,1
57,2,0,1
57,3,0,1
57,4,0,1
57,5,0,1
57,6,0,1
57,7,0,1
57,8,0,1
57,9,0,1
57,10,0,1
57,11,0,1
57,12,0,1
57,13,0,1
57,14,0,1
57,15,0,1
57,16,0,1
57,17,0,1
57,18,0,1
57,19,0,1
57,20,0,1
57,21,0,1
57,22,0,1
57,23,0,1
57,24,0,1
57,25,0,1
57,26,0,1
57,27,0,1
57,28,0,1
57,29,0,1
57,30,0,1
57,31,0,1
57,32,0,1
57,33,0,1
57,34,0,1
57,35,0,1
57,36,0,1
57,37,0,2
57,38,0,2
57,39,0,2
57,40,0,2
57,41,0,2
57,42,0,2
57,43,0,2
57,44,0,2
57,45,0,2
57,46,0,2
57,47,0,3
57,48,0,3
57,49,0,3
57,50,0,3
57,51,0,3
57,52,0,3
57,53,0,3
57,54,0,3
57,55,0,3
57,56,0,3
57,57,0,3
57,58,0,3
57,59,0,3
57,60,0,3
57,61,0,3
57,62,0,2
57,63,0,2
57,64,0,2
57,65,0,2
57,66,0,2
57,67,0,2
57,68,0,2
57,69,0,2
57,70,0,2
57,71,0,1
57,72,0,1
57,73,0,1
57,74,0,1
57,75,0,1
57,76,0,1
57,77,0,1
57,78,0,1
57,79,0,1
57,80,0,1
57,81,0,1
57,82,0,1
57,83,0,1
57,84,0,1
57,85,0,1,0
57,86,0,1
57,87,0,1
57,88,0,1
57,89,0,1
57,90,0,1,0
57,91,0,1
57,92,0,1,2
57,93,0,1
57,94,0,1
57,95,0,1
57,96,0,1
57,97,0,1
57,98,0,1
57,99,0,1
58,0,0,1
58,1,0,1
58,2,0,1
58,3,0,1
58,4,0,1
58,5,0,1
58,6,0,1
58,7,0,1
58,8,0,1
58,9,0,1
58,10,0,1,0
58,11,0,1
58,12,0,1
58,13,0,1
58,14,0,1
58,15,0,1
58,16,0,1
58,17,0,1
58,18,0,1
58,19,0,1
58,20,0,1
58,21,0,1
58,22,0,1
58,23,0,1
58,24,0,1,0
58,25,0,1
58,26,0,1
58,27,0,1
58,28,0,1
58,29,0,1
58,30,0,1
58,31,0,1
58,32,0,1
58,33,0,1
58,34,0,1
58,35,0,1
58,36,0,1
58,37,0,1
58,38,0,2
58,39,0,2
58,40,0,2
58,41,0,2
58,42,0,2
58,43,0,2
58,44,0,2
58,45,0,2
58,46,0,2
58,47,0,2
58,48,0,3
58,49,0,3
58,50,0,3
58,51,0,3
58,52,0,3
58,53,0,3
58,54,0,3
58,55,0,3
58,56,0,3
58,57,0,3
58,58,0,3
58,59,0,3
58,60,0,3
58,61,0,3
58,62,0,3
58,63,0,2
58,64,0,2
58,65,0,2
58,66,0,2
58,67,0,2
58,68,0,2
58,69,0,2
58,70,0,2
58,71,0,1
58,72,0,1,0
58,73,0,1
58,74,0,1
58,75,0,1
58,76,0,1
58,77,0,1
58,78,0,1
58,79,0,1
58,80,0,1
58,81,0,1
58,82,0,1,3
58,83,0,1
58,84,0,1
58,85,0,1
58,86,0,1
58,87,0,1
58,88,0,1
58,89,0,1
58,90,0,1
58,91,0,1
58,92,0,1
58,93,0,1
58,94,0,1
58,95,0,1
58,96,0,1
58,97,0,1
58,98,0,1
58,99,0,1
59,0,0,1
59,1,0,1,0
59,2,0,1
59,3,0,1
59,4,0,1
59,5,0,1
59,6,0,1
59,7,0,1
59,8,0,1
59,9,0,1
59,10,0,1
59,11,0,1
59,12,0,1
59,13,0,1
59,14,0,1
59,15,0,1
59,16,0,1
59,17,0,1
59,18,0,1
59,19,0,1
59,20,0,1
59,21,0,1,1
59,22,0,1
59,23,0,1
59,24,0,1
59,25,0,1
59,26,0,1
59,27,0,1
59,28,0,1
59,29,0,1
59,30,0,1
59,31,0,1
59,32,0,1
59,33,0,1
59,34,0,1
59,35,0,1
59,36,0,1
59,37,0,1
59,38,0,2
59,39,0,2
59,40,0,2
59,41,0,2
59,42,0,2
59,43,0,2
59,44,0,2
59,45,0,2
59,46,0,2
59,47,0,2
59,48,0,3
59,49,0,3
59,50,0,3
59,51,0,3
59,52,0,3
59,53,0,3
59,54,0,3
59,55,0,3
59,56,0,3
59,57,0,3
59,58,0,3
59,59,0,3
59,60,0,3
59,61,0,3
59,62,0,3
59,63,0,2
59,64,0,2
59,65,0,2
59,66,0,2
59,67,0,2
59,68,0,2
59,69,0,2
59,70,0,2
59,71,0,2
59,72,0,1
59,73,0,1
59,74,0,1
59,75,0,1
59,76,0,1
59,77,0,1
59,78,0,1
59,79,0,1
59,80,0,1
59,81,0,1
59,82,0,1
59,83,0,1
59,84,0,1
59,85,0,1
59,86,0,1
59,87,0,1
59,88,0,1
59,89,0,1
59,90,0,1
59,91,0,1
59,92,0,1
59,93,0,1
59,94,0,1
59,95,0,1,3
59,96,0,1
59,97,0,1
59,98,0,1,1
59,99,0,1
60,0,0,1
60,1,0,1
60,2,0,1
60,3,0,1
60,4,0,1
60,5,0,1
60,6,0,1,0
60,7,0,1
60,8,0,1
60,9,0,1
60,10,0,1
60,11,0,1
60,12,0,1
60,13,0,1
60,14,0,1,3
60,15,0,1
60,16,0,1
60,17,0,1
60,18,0,1,1
60,19,0,1
60,20,0,1
60,21,0,1
60,22,0,1
60,23,0,1
60,24,0,1
60,25,0,1
60,26,0,1
60,27,0,1
60,28,0,1,3
60,29,0,1
60,30,0,1
60,31,0,1
60,32,0,1
60,33,0,1
60,34,0,1
60,35,0,1
60,36,0,1,1
60,37,0,1
60,38,0,2
60,39,0,2
60,40,0,2
60,41,0,2
60,42,0,2
60,43,0,2
60,44,0,2
60,45,0,2
60,46,0,2
60,47,0,2
60,48,0,2
60,49,0,3
60,50,0,3
60,51,0,3
60,52,0,3
60,53,0,3
60,54,0,3
60,55,0,3
60,56,0,3
60,57,0,3
60,58,0,3
60,59,0,3
60,60,0,3
60,61,0,3
60,62,0,3
60,63,0,2
60,64,0,2
60,65,0,2
60,66,0,2
60,67,0,2
60,68,0,2
60,69,0,2
60,70,0,2
60,71,0,2
60,72,0,1
60,73,0,1
60,74,0,1
60,75,0,1
60,76,0,1
60,77,0,1
60,78,0,1
60,79,0,1
60,80,0,1
60,81,0,1
60,82,0,1
60,83,0,1
60,84,0,1
60,85,0,1
60,86,0,1
60,87,0,1
60,88,0,1
60,89,0,1,0
60,90,0,1
60,91,0,1
60,92,0,1
60,93,0,1
60,94,0,1
60,95,0,1
60,96,0,1
60,97,0,1
60,98,0,1
60,99,0,1
61,0,0,1
61,1,0,1,2
61,2,0,1
61,3,0,1
61,4,0,1
61,5,0,1
61,6,0,1
61,7,0,1
61,8,0,1
61,9,0,1
61,10,0,1,1
61,11,0,1
61,12,0,1
61,13,0,1
61,14,0,1
61,15,0,1
61,16,0,1
61,17,0,1
61,18,0,1
61,19,0,1
61,20,0,1
61,21,0,1
61,22,0,1
61,23,0,1
61,24,0,1
61,25,0,1
61,26,0,1
61,27,0,1
61,28,0,1
61,29,0,1
61,30,0,1
61,31,0,1
61,32,0,1
61,33,0,1
61,34,0,1
61,35,0,1
61,36,0,1
61,37,0,1
61,38,0,1
61,39,0,2
61,40,0,2
61,41,0,2
61,42,0,2
61,43,0,2
61,44,0,2
61,45,0,2
61,46,0,2
61,47,0,2
61,48,0,2
61,49,0,3
61,50,0,3
61,51,0,3
61,52,0,3
61,53,0,3
61,54,0,3
61,55,0,3
61,56,0,3
61,57,0,3
61,58,0,3
61,59,0,3
61,60,0,3
61,61,0,3
61,62,0,3
61,63,0,2
61,64,0,2
61,65,0,2
61,66,0,2
61,67,0,2
61,68,0,2
61,69,0,2
61,70,0,2
61,71,0,2
61,72,0,1
61,73,0,1
61,74,0,1
61,75,0,1
61,76,0,1
61,77,0,1
61,78,0,1
61,79,0,1,0
61,80,0,1
61,81,0,1
61,82,0,1
61,83,0,1,4
61,84,0,1
61,85,0,1
61,86,0,1,0
61,87,0,1
61,88,0,1
61,89,0,1
61,90,0,1
61,91,0,1
61,92,0,1
61,93,0,1
61,94,0,1
61,95,0,1,2
61,96,0,1
61,97,0,1
61,98,0,1
61,99,0,1
62,0,0,1
62,1,0,1
62,2,0,1
62,3,0,1
62,4,0,1
62,5,0,1
62,6,0,1
62,7,0,1
62,8,0,1
62,9,0,1
62,10,0,1
62,11,0,1
62,12,0,1
62,13,0,1
62,14,0,1
62,15,0,1
62,16,0,1
62,17,0,1
62,18,0,1
62,19,0,1
62,20,0,1
62,21,0,1
62,22,0,1
62,23,0,1
62,24,0,1
62,25,0,1
62,26,0,1
62,27,0,1
62,28,0,1
62,29,0,1
62,30,0,1
62,31,0,1
62,32,0,1
62,33,0,1
62,34,0,1
62,35,0,1
62,36,0,1
62,37,0,1,2
62,38,0,1
62,39,0,2
62,40,0,2
62,41,0,2
62,42,0,2
62,43,0,2
62,44,0,2
62,45,0,2
62,46,0,2
62,47,0,2
62,48,0,2
62,49,0,2
62,50,0,3
62,51,0,3
62,52,0,3
62,53,0,3
62,54,0,3
62,55,0,3
62,56,0,3
62,57,0,3
62,58,0,3
62,59,0,3
62,60,0,3
62,61,0,3
62,62,0,3
62,63,0,3
62,64,0,2
62,65,0,2
62,66,0,2
62,67,0,2
62,68,0,2
62,69,0,2
62,70,0,2
62,71,0,2
62,72,0,2
62,73,0,1
62,74,0,1
62,75,0,1
62,76,0,1
62,77,0,1
62,78,0,1
62,79,0,1
62,80,0,1
62,81,0,1
62,82,0,1
62,83,0,1
62,84,0,1
62,85,0,1
62,86,0,1
62,87,0,1
62,88,0,1
62,89,0,1
62,90,0,1
62,91,0,1
62,92,0,1
62,93,0,1
62,94,0,1
62,95,0,1
62,96,0,1
62,97,0,1
62,98,0,1
62,99,0,1
63,0,0,1
63,1,0,1
63,2,0,1
63,3,0,1,1
63,4,0,1
63,5,0,1
63,6,0,1
63,7,0,1
63,8,0,1
63,9,0,1
63,10,0,1
63,11,0,1
63,12,0,1
63,13,0,1
63,14,0,1
63,15,0,1
63,16,0,1
63,17,0,1
63,18,0,1
63,19,0,1
63,20,0,1
63,21,0,1
63,22,0,1
63,23,0,1
63,24,0,1
63,25,0,1
63,26,0,1
63,27,0,1
63,28,0,1
63,29,0,1
63,30,0,1
63,31,0,1
63,32,0,1
63,33,0,1
63,34,0,1
63,35,0,1
63,36,0,1
63,37,0,1
63,38,0,1
63,39,0,1
63,40,0,2
63,41,0,2
63,42,0,2
63,43,0,2
63,44,0,2
63,45,0,2
63,46,0,2
63,47,0,2
63,48,0,2
63,49,0,2
63,50,0,3
63,51,0,3
63,52,0,3
63,53,0,3
63,54,0,3
63,55,0,3
63,56,0,3
63,57,0,3
63,58,0,3
63,59,0,3
63,60,0,3
63,61,0,3
63,62,0,3
63,63,0,3
63,64,0,2
63,65,0,2
63,66,0,2
63,67,0,2
63,68,0,2
63,69,0,2
63,70,0,2
63,71,0,2
63,72,0,2
63,73,0,1
63,74,0,1,0
63,75,0,1
63,76,0,1
63,77,0,1
63,78,0,1
63,79,0,1
63,80,0,1
63,81,0,1
63,82,0,1
63,83,0,1
63,84,0,1
63,85,0,1
63,86,0,1
63,87,0,1
63,88,0,1
63,89,0,1
63,90,0,1
63,91,0,1,2
63,92,0,1
63,93,0,1
63,94,0,1
63,95,0,1
63,96,0,1
63,97,0,1
63,98,0,1
63,99,0,1
64,0,0,1
64,1,0,1
64,2,0,1
64,3,0,1
64,4,0,1
64,5,0,1
64,6,0,1
64,7,0,1
64,8,0,1
64,9,0,1
64,10,0,1
64,11,0,1
64,12,0,1
64,13,0,1
64,14,0,1
64,15,0,1
64,16,0,1
64,17,0,1
64,18,0,1,0
64,19,0,1
64,20,0,1
64,21,0,1
64,22,0,1
64,23,0,1
64,24,0,1
64,25,0,1
64,26,0,1
64,27,0,1
64,28,0,1,1
64,29,0,1
64,30,0,1
64,31,0,1
64,32,0,1
64,33,0,1,3
64,34,0,1
64,35,0,1
64,36,0,1
64,37,0,1
64,38,0,1
64,39,0,1
64,40,0,2
64,41,0,2
64,42,0,2
64,43,0,2
64,44,0,2
64,45,0,2
64,46,0,2
64,47,0,2
64,48,0,2
64,49,0,2
64,50,0,3
64,51,0,3
64,52,0,3
64,53,0,3
64,54,0,3
64,55,0,3
64,56,0,3
64,57,0,3
64,58,0,3
64,59,0,3
64,60,0,3
64,61,0,3
64,62,0,3
64,63,0,3
64,64,0,2
64,65,0,2
64,66,0,2
64,67,0,2
64,68,0,2
64,69,0,2
64,70,0,2
64,71,0,2
64,72,0,2
64,73,0,1
64,74,0,1
64,75,0,1
64,76,0,1
64,77,0,1
64,78,0,1
64,79,0,1
64,80,0,1
64,81,0,1
64,82,0,1
64,83,0,1
64,84,0,1
64,85,0,1
64,86,0,1
64,87,0,1
64,88,0,1,0
64,89,0,1
64,90,0,1
64,91,0,1
64,92,0,1
64,93,0,1
64,94,0,1,3
64,95,0,1
64,96,0,1
64,97,0,1,3
64,98,0,1
64,99,0,1
65,0,0,1
65,1,0,1
65,2,0,1
65,3,0,1
65,4,0,1
65,5,0,1
65,6,0,1
65,7,0,1
65,8,0,1
65,9,0,1
65,10,0,1
65,11,0,1
65,12,0,1
65,13,0,1
65,14,0,1
65,15,0,1
65,16,0,1
65,17,0,1
65,18,0,1
65,19,0,1
65,20,0,1
65,21,0,1,0
65,22,0,1
65,23,0,1
65,24,0,1
65,25,0,1
65,26,0,1
65,27,0,1
65,28,0,1
65,29,0,1
65,30,0,1
65,31,0,1
65,32,0,1
65,33,0,1
65,34,0,1
65,35,0,1
65,36,0,1
65,37,0,1
65,38,0,1,0
65,39,0,1
65,40,0,2
65,41,0,2
65,42,0,2
65,43,0,2
65,44,0,2
65,45,0,2
65,46,0,2
65,47,0,2
65,48,0,2
65,49,0,2
65,50,0,2
65,51,0,3
65,52,0,3
65,53,0,3
65,54,0,3
65,55,0,3
65,56,0,3
65,57,0,3
65,58,0,3
65,59,0,3
65,60,0,3
65,61,0,3
65,62,0,3
65,63,0,3
65,64,0,3
65,65,0,2
65,66,0,2
65,67,0,2
65,68,0,2
65,69,0,2
65,70,0,2
65,71,0,2
65,72,0,2
65,73,0,1
65,74,0,1
65,75,0,1
65,76,0,1
65,77,0,1
65,78,0,1
65,79,0,1
65,80,0,1
65,81,0,1
65,82,0,1
65,83,0,1
65,84,0,1
65,85,0,1
65,86,0,1
65,87,0,1
65,88,0,1
65,89,0,1
65,90,0,1
65,91,0,1
65,92,0,1
65,93,0,1
65,94,0,1
65,95,0,1
65,96,0,1
65,97,0,1
65,98,0,1
65,99,0,1
66,0,0,1
66,1,0,1
66,2,0,1
66,3,0,1
66,4,0,1
66,5,0,1
66,6,0,1
66,7,0,1
66,8,0,1
66,9,0,1
66,10,0,1
66,11,0,1
66,12,0,1
66,13,0,1,0
66,14,0,1
66,15,0,1
66,16,0,1
66,17,0,1
66,18,0,1
66,19,0,1
66,20,0,1
66,21,0,1
66,22,0,1
66,23,0,1
66,24,0,1
66,25,0,1
66,26,0,1
66,27,0,1
66,28,0,1
66,29,0,1
66,30,0,1
66,31,0,1
66,32,0,1
66,33,0,1
66,34,0,1
66,35,0,1
66,36,0,1
66,37,0,1
66,38,0,1
66,39,0,1
66,40,0,2
66,41,0,2
66,42,0,2
66,43,0,2
66,44,0,2
66,45,0,2
66,46,0,2
66,47,0,2
66,48,0,2
66,49,0,2
66,50,0,2
66,51,0,3
66,52,0,3
66,53,0,3
66,54,0,3
66,55,0,3
66,56,0,3
66,57,0,3
66,58,0,3
66,59,0,3
66,60,0,3
66,61,0,3
66,62,0,3
66,63,0,3
66,64,0,3
66,65,0,2
66,66,0,2
66,67,0,2
66,68,0,2
66,69,0,2
66,70,0,2
66,71,0,2
66,72,0,2
66,73,0,1
66,74,0,1
66,75,0,1
66,76,0,1
66,77,0,1
66,78,0,1
66,79,0,1
66,80,0,1
66,81,0,1
66,82,0,1
66,83,0,1
66,84,0,1
66,85,0,1
66,86,0,1
66,87,0,1
66,88,0,1
66,89,0,1
66,90,0,1
66,91,0,1
66,92,0,1
66,93,0,1
66,94,0,1
66,95,0,1
66,96,0,1
66,97,0,1
66,98,0,1
66,99,0,1
67,0,0,1
67,1,0,1,0
67,2,0,1
67,3,0,1
67,4,0,1,2
67,5,0,1
67,6,0,1
67,7,0,1,1
67,8,0,1
67,9,0,1
67,10,0,1
67,11,0,1
67,12,0,1
67,13,0,1
67,14,0,1
67,15,0,1
67,16,0,1
67,17,0,1
67,18,0,1
67,19,0,1
67,20,0,1
67,21,0,1
67,22,0,1
67,23,0,1
67,24,0,1
67,25,0,1
67,26,0,1
67,27,0,1
67,28,0,1
67,29,0,1
67,30,0,1
67,31,0,1
67,32,0,1
67,33,0,1
67,34,0,1
67,35,0,1,0
67,36,0,1
67,37,0,1
67,38,0,1
67,39,0,1
67,40,0,1
67,41,0,2
67,42,0,2
67,43,0,2
67,44,0,2
67,45,0,2
67,46,0,2
67,47,0,2
67,48,0,2
67,49,0,2
67,50,0,2
67,51,0,3
67,52,0,3
67,53,0,3
67,54,0,3
67,55,0,3
67,56,0,3
67,57,0,3
67,58,0,3
67,59,0,3
67,60,0,3
67,61,0,3
67,62,0,3
67,63,0,3
67,64,0,3
67,65,0,2
67,66,0,2
67,67,0,2
67,68,0,2
67,69,0,2
67,70,0,2
67,71,0,2
67,72,0,2
67,73,0,2
67,74,0,1,0
67,75,0,1
67,76,0,1
67,77,0,1
67,78,0,1
67,79,0,1
67,80,0,1
67,81,0,1,0
67,82,0,1
67,83,0,1
67,84,0,1
67,85,0,1
67,86,0,1
67,87,0,1
67,88,0,1,0
67,89,0,1
67,90,0,1
67,91,0,1
67,92,0,1
67,93,0,1
67,94,0,1
67,95,0,1
67,96,0,1
67,97,0,1
67,98,0,1
67,99,0,1
68,0,0,1
68,1,0,1
68,2,0,1
68,3,0,1
68,4,0,1
68,5,0,1
68,6,0,1
68,7,0,1
68,8,0,1
68,9,0,1
68,10,0,1
68,11,0,1
68,12,0,1
68,13,0,1
68,14,0,1
68,15,0,1
68,16,0,1
68,17,0,1
68,18,0,1
68,19,0,1
68,20,0,1,0
68,21,0,1
68,22,0,1
68,23,0,1
68,24,0,1
68,25,0,1
68,26,0,1
68,27,0,1
68,28,0,1
68,29,0,1
68,30,0,1
68,31,0,1
68,32,0,1
68,33,0,1
68,34,0,1
68,35,0,1
68,36,0,1
68,37,0,1
68,38,0,1
68,39,0,1
68,40,0,1
68,41,0,2
68,42,0,2
68,43,0,2
68,44,0,2
68,45,0,2
68,46,0,2
68,47,0,2
68,48,0,2
68,49,0,2
68,50,0,2
68,51,0,3
68,52,0,3
68,53,0,3
68,54,0,3
68,55,0,3
68,56,0,3
68,57,0,3
68,58,0,3
68,59,0,3
68,60,0,3
68,61,0,3
68,62,0,3
68,63,0,3
68,64,0,3
68,65,0,2
68,66,0,2
68,67,0,2
68,68,0,2
68,69,0,2
68,70,0,2
68,71,0,2
68,72,0,2
68,73,0,2
68,74,0,1
68,75,0,1
68,76,0,1
68,77,0,1,0
68,78,0,1
68,79,0,1
68,80,0,1
68,81,0,1
68,82,0,1
68,83,0,1
68,84,0,1
68,85,0,1
68,86,0,1
68,87,0,1
68,88,0,1
68,89,0,1
68,90,0,1
68,91,0,1
68,92,0,1
68,93,0,1
68,94,0,1
68,95,0,1,0
68,96,0,1
68,97,0,1
68,98,0,1
68,99,0,1,2
69,0,0,1
69,1,0,1
69,2,0,1
69,3,0,1
69,4,0,1
69,5,0,1
69,6,0,1
69,7,0,1
69,8,0,1
69,9,0,1
69,10,0,1
69,11,0,1
69,12,0,1,0
69,13,0,1
69,14,0,1
69,15,0,1
69,16,0,1
69,17,0,1
69,18,0,1
69,19,0,1
69,20,0,1
69,21,0,1
69,22,0,1
69,23,0,1
69,24,0,1
69,25,0,1,0
69,26,0,1
69,27,0,1
69,28,0,1,0
69,29,0,1
69,30,0,1
69,31,0,1
69,32,0,1
69,33,0,1
69,34,0,1
69,35,0,1
69,36,0,1
69,37,0,1
69,38,0,1
69,39,0,1,1
69,40,0,1
69,41,0,2
69,42,0,2
69,43,0,2
69,44,0,2
69,45,0,2
69,46,0,2
69,47,0,2
69,48,0,2
69,49,0,2
69,50,0,2
69,51,0,2
69,52,0,3
69,53,0,3
69,54,0,3
69,55,0,3
69,56,0,3
69,57,0,3
69,58,0,3
69,59,0,3
69,60,0,3
69,61,0,3
69,62,0,3
69,63,0,3
69,64,0,3
69,65,0,3
69,66,0,2
69,67,0,2
69,68,0,2
69,69,0,2
69,70,0,2
69,71,0,2
69,72,0,2
69,73,0,2
69,74,0,2
69,75,0,1
69,76,0,1
69,77,0,1
69,78,0,1
69,79,0,1
69,80,0,1
69,81,0,1
69,82,0,1
69,83,0,1
69,84,0,1
69,85,0,1
69,86,0,1
69,87,0,1
69,88,0,1
69,89,0,1
69,90,0,1
69,91,0,1
69,92,0,1
69,93,0,1
69,94,0,1
69,95,0,1
69,96,0,1
69,97,0,1
69,98,0,1
69,99,0,1
70,0,0,1,5
70,1,0,1
70,2,0,1
70,3,0,1
70,4,0,1
70,5,0,1
70,6,0,1
70,7,0,1
70,8,0,1
70,9,0,1
70,10,0,1
70,11,0,1
70,12,0,1
70,13,0,1
70,14,0,1
70,15,0,1
70,16,0,1
70,17,0,1,0
70,18,0,1
70,19,0,1
70,20,0,1
